0.66460 77.060 64
0.66507 77.073 64
0.66553 77.086 64
0.66599 77.099 64
0.66645 77.112 64
0.66692 77.124 64
0.66738 77.137 64
0.66784 77.150 64
0.66830 77.163 64
0.66876 77.176 64
0.66923 77.189 64
0.66969 77.202 64
0.67015 77.215 64
0.67061 77.228 64
0.67108 77.241 64
0.67154 77.254 64
0.67200 77.267 64
0.67246 77.280 64
0.67292 77.293 64
0.67339 77.306 64
0.67385 77.319 64
0.67431 77.332 64
0.67477 77.345 64
0.67524 77.358 64
0.67570 77.370 64
0.67616 77.383 64
0.67662 77.396 64
0.67708 77.409 64
0.67755 77.422 64
0.67801 77.435 64
0.67847 77.448 64
0.67893 77.461 64
0.67940 77.474 64
0.67986 77.487 64
0.68032 77.500 64
0.68078 77.513 64
0.68124 77.525 64
0.68171 77.538 64
0.68217 77.551 64
0.68263 77.564 64
0.68468 77.577 64
0.68514 77.590 64
0.68561 77.603 64
0.68607 77.616 64
0.68653 77.629 64
0.68699 77.641 64
0.68746 77.654 64
0.68792 77.667 64
0.68838 77.680 64
0.68884 77.693 64
0.68930 77.706 64
0.68977 77.719 64
0.69023 77.732 64
0.69069 77.744 64
0.69115 77.757 64
0.69162 77.770 64
0.69208 77.783 64
0.69254 77.796 64
0.69300 77.809 64
0.69346 77.822 64
0.69393 77.834 64
0.69439 77.847 64
0.69485 77.860 64
0.69531 77.873 64
0.69578 77.886 64
0.69624 77.899 64
0.69670 77.911 64
0.69716 77.924 64
0.69762 77.937 64
0.69809 77.950 64
0.69855 77.963 64
0.69901 77.976 64
0.69947 77.988 64
0.69994 78.001 64
0.70040 78.014 64
0.70086 78.027 64
0.70132 78.040 64
0.70178 78.053 64
0.70225 78.065 64
0.70271 78.078 64
0.70317 78.091 64
0.70363 78.104 64
0.70410 78.117 64
0.70456 78.129 64
0.70502 78.142 64
0.70548 78.155 64
0.70594 78.168 64
0.70641 78.181 64
0.70687 78.193 64
0.70733 78.206 64
0.70779 78.219 64
0.70826 78.232 64
0.70872 78.244 64
0.70918 78.257 64
0.70964 78.270 64
0.71010 78.283 64
0.71057 78.296 64
0.71103 78.308 64
0.71149 78.321 64
0.71195 78.334 64
0.71242 78.347 64
0.71288 78.359 64
0.71334 78.372 64
0.71380 78.385 64
0.71585 78.398 64
0.71632 78.410 64
0.71678 78.423 64
0.71724 78.436 64
0.71770 78.449 64
0.71816 78.461 64
0.71863 78.474 64
0.71909 78.487 64
0.71955 78.500 64
0.72001 78.512 64
0.72048 78.525 64
0.72094 78.538 64
0.72140 78.551 64
0.72186 78.563 64
0.72232 78.576 64
0.72279 78.589 64
0.72325 78.602 64
0.72371 78.614 64
0.72417 78.627 64
0.72464 78.640 64
0.72510 78.652 64
0.72556 78.665 64
0.72602 78.678 64
0.72648 78.691 64
0.72695 78.703 64
0.72741 78.716 64
0.72787 78.729 64
0.72833 78.741 64
0.72880 78.754 64
0.72926 78.767 64
0.72972 78.779 64
0.73018 78.792 64
0.73064 78.805 64
0.73111 78.818 64
0.73157 78.830 64
0.73203 78.843 64
0.73249 78.856 64
